Function,Device,Control
 BuggyPrimaryFireButton , ThrustMasterWarthogJoystick, Joy_1
 ExplorationFSSZoomIn , ThrustMasterWarthogJoystick, Joy_1
 PrimaryFire , ThrustMasterWarthogJoystick, Joy_1
 StoreToggle , ThrustMasterWarthogJoystick, Joy_1
 FocusLeftPanel , ThrustMasterWarthogJoystick, Joy_10
 FocusLeftPanel_Buggy , ThrustMasterWarthogJoystick, Joy_10
 BuggyTurretPitchUpButton , ThrustMasterWarthogJoystick, Joy_11
 CamPitchUp , ThrustMasterWarthogJoystick, Joy_11
 IncreaseEnginesPower , ThrustMasterWarthogJoystick, Joy_11
 IncreaseEnginesPower_Buggy , ThrustMasterWarthogJoystick, Joy_11
 BuggyTurretYawRightButton , ThrustMasterWarthogJoystick, Joy_12
 CamYawRight , ThrustMasterWarthogJoystick, Joy_12
 CycleNextPage , ThrustMasterWarthogJoystick, Joy_12
 IncreaseWeaponsPower , ThrustMasterWarthogJoystick, Joy_12
 IncreaseWeaponsPower_Buggy , ThrustMasterWarthogJoystick, Joy_12
 BuggyTurretPitchDownButton , ThrustMasterWarthogJoystick, Joy_13
 CamPitchDown , ThrustMasterWarthogJoystick, Joy_13
 ResetPowerDistribution , ThrustMasterWarthogJoystick, Joy_13
 ResetPowerDistribution_Buggy , ThrustMasterWarthogJoystick, Joy_13
 BuggyTurretYawLeftButton , ThrustMasterWarthogJoystick, Joy_14
 CamYawLeft , ThrustMasterWarthogJoystick, Joy_14
 CyclePreviousPage , ThrustMasterWarthogJoystick, Joy_14
 IncreaseSystemsPower , ThrustMasterWarthogJoystick, Joy_14
 IncreaseSystemsPower_Buggy , ThrustMasterWarthogJoystick, Joy_14
 UI_Up , ThrustMasterWarthogJoystick, Joy_15
 UI_Right , ThrustMasterWarthogJoystick, Joy_16
 UI_Down , ThrustMasterWarthogJoystick, Joy_17
 UI_Left , ThrustMasterWarthogJoystick, Joy_18
 UI_Select , ThrustMasterWarthogJoystick, Joy_19
 SecondaryFire , ThrustMasterWarthogJoystick, Joy_2
 ExplorationFSSQuit , ThrustMasterWarthogJoystick, Joy_3
 ExplorationSAAExitThirdPerson , ThrustMasterWarthogJoystick, Joy_3
 UIFocus , ThrustMasterWarthogJoystick, Joy_3
 UIFocus_Buggy , ThrustMasterWarthogJoystick, Joy_3
 CamTranslateZHold , ThrustMasterWarthogJoystick, Joy_4
 ExplorationFSSDiscoveryScan , ThrustMasterWarthogJoystick, Joy_4
 ExplorationSAAChangeScannedAreaViewToggle , ThrustMasterWarthogJoystick, Joy_4
 ToggleDriveAssist , ThrustMasterWarthogJoystick, Joy_4
 ToggleFlightAssist , ThrustMasterWarthogJoystick, Joy_4     
 ExplorationFSSTarget , ThrustMasterWarthogJoystick, Joy_5
 SelectTarget , ThrustMasterWarthogJoystick, Joy_5
 ExplorationFSSMiniZoomIn , ThrustMasterWarthogJoystick, Joy_7
 FocusCommsPanel , ThrustMasterWarthogJoystick, Joy_7
 FocusCommsPanel_Buggy , ThrustMasterWarthogJoystick, Joy_7
 StoreCamZoomIn , ThrustMasterWarthogJoystick, Joy_7
 FocusRightPanel , ThrustMasterWarthogJoystick, Joy_8
 FocusRightPanel_Buggy , ThrustMasterWarthogJoystick, Joy_8
 ExplorationFSSMiniZoomOut , ThrustMasterWarthogJoystick, Joy_9
 FocusRadarPanel , ThrustMasterWarthogJoystick, Joy_9
 FocusRadarPanel_Buggy , ThrustMasterWarthogJoystick, Joy_9
 StoreCamZoomOut , ThrustMasterWarthogJoystick, Joy_9
 CamZoomOut , ThrustMasterWarthogJoystick, Joy_POV1Down
 CyclePreviousHostileTarget , ThrustMasterWarthogJoystick, Joy_POV1Down
 CyclePreviousTarget , ThrustMasterWarthogJoystick, Joy_POV1Left       
 CycleNextTarget , ThrustMasterWarthogJoystick, Joy_POV1Right
 CamZoomIn , ThrustMasterWarthogJoystick, Joy_POV1Up
 CycleNextHostileTarget , ThrustMasterWarthogJoystick, Joy_POV1Up      
 BuggyRollAxisRaw , ThrustMasterWarthogJoystick, Joy_XAxis
 CamTranslateXAxis , ThrustMasterWarthogJoystick, Joy_XAxis
 ExplorationFSSCameraYaw , ThrustMasterWarthogJoystick, Joy_XAxis
 MultiCrewThirdPersonYawAxisRaw , ThrustMasterWarthogJoystick, Joy_XAxis
 RollAxisRaw , ThrustMasterWarthogJoystick, Joy_XAxis
 SAAThirdPersonYawAxisRaw , ThrustMasterWarthogJoystick, Joy_XAxis
 SteeringAxis , ThrustMasterWarthogJoystick, Joy_XAxis
 StoreYawCamera , ThrustMasterWarthogJoystick, Joy_XAxis
 BuggyPitchAxis , ThrustMasterWarthogJoystick, Joy_YAxis
 CamTranslateYAxis , ThrustMasterWarthogJoystick, Joy_YAxis
 ExplorationFSSCameraPitch , ThrustMasterWarthogJoystick, Joy_YAxis
 MultiCrewThirdPersonPitchAxisRaw , ThrustMasterWarthogJoystick, Joy_YAxis
 PitchAxisRaw , ThrustMasterWarthogJoystick, Joy_YAxis
 SAAThirdPersonPitchAxisRaw , ThrustMasterWarthogJoystick, Joy_YAxis
 StorePitchCamera , ThrustMasterWarthogJoystick, Joy_YAxis
 HeadLookToggle , ThrustMasterWarthogThrottle, Joy_1
 HeadLookToggle_Buggy , ThrustMasterWarthogThrottle, Joy_1
 CycleNextSubsystem , ThrustMasterWarthogThrottle, Joy_11
 CyclePreviousSubsystem , ThrustMasterWarthogThrottle, Joy_12
 ShipSpotLightToggle , ThrustMasterWarthogThrottle, Joy_13
 AutoBreakBuggyButton , ThrustMasterWarthogThrottle, Joy_15
 UseBoostJuice , ThrustMasterWarthogThrottle, Joy_15
 ToggleButtonUpInput , ThrustMasterWarthogThrottle, Joy_17
 ExplorationFSSShowHelp , ThrustMasterWarthogThrottle, Joy_19
 VerticalThrustersButton , ThrustMasterWarthogThrottle, Joy_2
 DeployHardpointToggle , ThrustMasterWarthogThrottle, Joy_21
 ToggleBuggyTurretButton , ThrustMasterWarthogThrottle, Joy_21
 ToggleCargoScoop , ThrustMasterWarthogThrottle, Joy_24
 ToggleCargoScoop_Buggy , ThrustMasterWarthogThrottle, Joy_24
 LandingGearToggle , ThrustMasterWarthogThrottle, Joy_25
 HyperSuperCombination , ThrustMasterWarthogThrottle, Joy_26 
 HeadlightsBuggyButton , ThrustMasterWarthogThrottle, Joy_27
 UseShieldCell , ThrustMasterWarthogThrottle, Joy_27
 FireChaffLauncher , ThrustMasterWarthogThrottle, Joy_28
 BuggyCycleFireGroupPrevious , ThrustMasterWarthogThrottle, Joy_3
 CycleFireGroupPrevious , ThrustMasterWarthogThrottle, Joy_3
 PlayerHUDModeToggle , ThrustMasterWarthogThrottle, Joy_31
 PlayerHUDModeToggle_Buggy , ThrustMasterWarthogThrottle, Joy_31
 DeployHeatSink , ThrustMasterWarthogThrottle, Joy_32
 CycleNextPanel , ThrustMasterWarthogThrottle, Joy_4
 BuggyCycleFireGroupNext , ThrustMasterWarthogThrottle, Joy_5
 CycleFireGroupNext , ThrustMasterWarthogThrottle, Joy_5
 CyclePreviousPanel , ThrustMasterWarthogThrottle, Joy_6
 ToggleReverseThrottleInput , ThrustMasterWarthogThrottle, Joy_7
 ToggleReverseThrottleInputFreeCam , ThrustMasterWarthogThrottle, Joy_7
 BuggyToggleReverseThrottleInput , ThrustMasterWarthogThrottle, Joy_8
 BackwardThrustButton , ThrustMasterWarthogThrottle, Joy_8      
 DownThrustButton , ThrustMasterWarthogThrottle, Joy_POV1Down  
 LeftThrustButton , ThrustMasterWarthogThrottle, Joy_POV1Left  
 RightThrustButton , ThrustMasterWarthogThrottle, Joy_POV1Right
 UpThrustButton , ThrustMasterWarthogThrottle, Joy_POV1Up      
 DriveSpeedAxis , ThrustMasterWarthogThrottle, Joy_RZAxis
 ExplorationFSSRadioTuningX_Raw , ThrustMasterWarthogThrottle, Joy_UAxis
 RadarRangeAxis , ThrustMasterWarthogThrottle, Joy_UAxis
 CommanderCreator_Rotation , ThrustMasterWarthogThrottle, Joy_XAxis
 HeadLookYawAxis , ThrustMasterWarthogThrottle, Joy_XAxis
 HeadLookPitchAxisRaw , ThrustMasterWarthogThrottle, Joy_YAxis
 ThrottleAxis , ThrustMasterWarthogThrottle, Joy_ZAxis
